id,target
204626,8.139595
204632,8.431529
204640,8.174883
204641,8.220361
204643,7.902036
204647,8.651082
204651,8.350062
204652,8.323797
204654,7.9855194
204656,7.9589295
204659,8.033745
204662,8.500574
204665,8.117094
204666,8.145465
204667,8.267506
204670,8.13405
204671,8.069196
204673,8.21435
204677,8.240714
204679,7.9108696
204681,8.203313
204684,8.238597
204685,8.181753
204688,8.388182
204689,8.219989
204693,8.207692
204704,8.548006
204705,8.486139
204709,8.000587
204712,8.151676
204713,8.326965
204714,8.320583
204716,8.435854
204717,8.295842
204719,8.300109
204730,7.968417
204734,8.279186
204736,8.018808
204737,8.221613
204739,8.041406
204740,8.173708
204744,8.389147
204747,8.48175
204748,8.408485
204752,8.026736
204753,7.9383764
204754,8.208996
204755,8.3651905
204760,8.144295
204766,8.347885
204767,7.993146
204768,8.078292
204771,8.389165
204772,8.653365
204778,8.425997
204782,8.478491
204783,8.098948
204787,8.341303
204791,8.468789
204798,8.3852215
204799,8.412664
204800,8.377813
204801,8.200846
204805,7.895446
204806,8.020892
204807,8.367592
204809,8.136962
204812,8.598951
204813,7.985793
204815,8.145759
204821,8.349504
204822,7.981196
204823,8.415567
204824,8.308696
204828,7.8154855
204832,7.9935846
204834,7.983922
204835,7.8735723
204839,8.383975
204841,8.336484
204842,8.272217
204843,7.7195425
204844,8.176472
204845,8.146611
204849,8.120369
204853,8.227681
204856,8.154295
204857,8.385238
204859,8.093432
204869,8.543871
204874,8.147259
204875,8.202253
204877,8.388754
204879,8.245025
204883,8.2277355
204885,8.491052
204887,8.320847
204892,7.9689293
204895,8.448124
204896,8.178583
204897,7.9881682
204898,8.09386
204899,8.259175
204901,8.316863
204903,8.209311
204904,8.547267
204908,8.441666
204910,8.45587
204912,8.489005
204914,8.155604
204915,7.954808
204916,8.338956
204917,8.095424
204918,8.1476965
204924,8.386618
204925,8.351632
204934,8.147103
204936,8.398817
204938,8.226498
204940,8.087853
204941,8.335861
204942,8.34116
204943,8.171576
204945,8.109553
204952,8.599095
204954,7.7862387
204958,8.159072
204960,8.046048
204961,8.352657
204962,8.226676
204965,7.948896
204967,8.183023
204969,8.334351
204971,8.108886
204974,8.286211
204975,8.738535
204977,8.394403
204978,8.42813
204981,8.454
204983,8.572623
204987,8.127664
204988,8.30782
204991,8.100459
204992,8.24953
204997,8.42628
205000,8.210111
205001,8.277273
205004,8.237484
205005,7.8649597
205007,8.431715
205010,8.306843
205012,8.473633
205013,8.464152
205017,8.453287
205019,8.052346
205020,8.030554
205024,8.150801
205030,8.221862
205032,8.28945
205033,8.355692
205035,8.537519
205036,8.018729
205040,8.5976715
205045,8.210211
205047,8.23655
205048,7.967431
205050,8.433451
205051,8.348001
205053,8.278567
205055,8.356744
205057,8.1516285
205061,8.099597
205063,8.292379
205065,8.1015835
205067,8.257745
205068,8.093207
205070,7.8667374
205073,8.165503
205075,8.186092
205077,8.547971
205078,8.302496
205079,8.103938
205080,8.09323
205081,8.614978
205082,8.266989
205083,8.325621
205084,8.634502
205085,8.135415
205087,8.100995
205092,8.091691
205095,8.324442
205100,8.298906
205103,8.277437
205104,8.055119
205106,8.259794
205108,8.1770115
205109,8.0482435
205114,8.199805
205117,8.25918
205118,8.549234
205119,8.244555
205120,8.268713
205123,8.121019
205125,8.7660475
205127,8.150551
205129,7.821074
205133,8.248882
205134,8.249901
205136,8.265756
205138,8.112997
205139,8.167913
205141,7.9752665
205142,8.288455
205144,8.37335
205147,8.678213
205148,8.072881
205149,8.218389
205150,8.368593
205152,8.349614
205154,8.244564
205155,8.010028
205158,7.5078483
205159,8.435707
205160,8.556078
205161,8.425103
205164,8.196991
205169,8.417819
205173,8.4858
205174,8.12647
205176,8.183191
205178,8.436976
205179,8.492376
205188,8.379918
205190,8.591036
205191,8.25927
205193,8.111766
205194,8.213753
205195,7.9520464
205196,8.014589
205198,8.373181
205199,7.89512
205201,8.440039
205205,8.2057705
205213,8.600005
205215,8.58668
205217,8.571251
205218,8.427091
205219,8.334384
205225,8.412035
205226,8.227348
205228,8.152893
205232,7.948909
205234,8.286242
205235,8.4628315
205242,8.407569
205244,8.040094
205245,8.740538
205248,8.382742
205249,8.230141
205251,8.314947
205254,8.193187
205256,7.9827547
205257,8.391885
205260,8.171099
205261,8.227743
205264,8.3471775
205267,8.450884
205268,8.196722
205273,8.0053425
205274,8.05252
205278,8.212944
205281,8.315612
205282,7.9986672
205283,8.401798
205286,8.276589
205289,8.148283
205290,7.6705947
205291,7.8282256
205293,7.7696915
205296,8.564508
205297,8.273076
205299,8.24704
205301,8.268868
205304,8.31164
205305,7.986759
205306,8.17992
205307,8.708278
205308,8.496359
205309,8.393454
205313,8.2992525
205315,8.298994
205316,8.287085
205317,8.157042
205318,8.293691
205320,8.441892
205321,8.035661
205325,7.9935493
205328,8.284303
205330,8.441493
205333,8.038093
205336,8.554099
205339,8.309102
205341,8.242836
205342,8.287487
205348,8.002904
205350,8.482684
205353,8.114846
205360,8.419308
205362,8.243689
205366,8.383575
205367,8.004824
205370,8.522653
205371,8.310217
205372,8.106084
205375,8.417788
205376,8.422255
205378,8.234794
205379,8.202101
205380,8.009372
205384,8.487536
205385,8.320578
205387,8.4816065
205389,8.10085
205394,8.309685
205397,7.8417296
205406,8.152906
205408,7.906607
205409,8.674589
205414,8.11307
205415,8.112987
205419,8.5459385
205421,8.166796
205436,8.300108
205437,8.359284
205438,8.424728
205444,8.257544
205447,8.292055
205451,7.9601197
205456,8.468471
205458,8.287389
205459,8.24307
205461,8.296903
205462,8.29538
205465,8.276122
205467,8.336908
205468,8.381332
205469,8.418073
205472,8.032945
205476,8.404118
205477,8.182748
205478,8.208517
205481,8.343876
205484,8.401293
205485,8.574856
205492,8.063268
205496,8.172647
205501,8.597071
205502,8.059189
205503,8.29751
205506,8.251797
205509,8.137976
205511,8.334138
205518,7.90347
205521,8.5866
205522,8.690279
205523,7.939559
205527,8.22184
205531,8.403548
205532,8.277037
205534,8.296405
205538,8.268926
205539,8.064062
205545,8.390379
205547,8.426252
205548,8.33457
205550,8.556993
205551,7.9970922
205552,8.264803
205556,8.342489
205557,8.193382
205558,8.180969
205562,8.20148
205565,8.380429
205566,8.036329
205567,8.305887
205572,8.182631
205576,8.168622
205580,8.253054
205582,8.351845
205583,8.246636
205584,8.107023
205586,8.252669
205587,8.261173
205592,8.317034
205593,8.550344
205594,8.022203
205596,7.865344
205600,8.562688
205601,8.390326
205602,8.228016
205606,8.445424
205609,8.10853
205611,8.498505
205613,8.0970745
205616,8.272336
205617,7.8664503
205618,8.180991
205620,8.309557
205624,8.34491
205625,8.08543
205628,8.194552
205632,8.262053
205633,8.307011
205634,8.340019
205635,7.977805
205637,8.220988
205639,8.118144
205642,8.542639
205645,7.9192963
205648,8.390694
205650,8.160897
205652,8.151789
205655,8.056481
205656,8.117709
205657,8.06893
205658,8.369329
205660,8.506782
205661,8.011248
205671,8.385524
205678,8.3845005
205679,8.262385
205681,7.9812956
205683,8.19141
205685,8.069588
205686,7.9100738
205687,8.32761
205689,8.096201
205691,8.300471
205694,8.128032
205695,8.454847
205696,8.143051
205697,8.160342
205701,8.481214
205704,8.450493
205707,7.9720254
205708,7.9957337
205709,8.086134
205710,8.41504
205711,8.007143
205715,8.51668
205717,8.15918
205718,8.090082
205719,8.438167
205720,8.054148
205723,8.307215
205724,8.320761
205726,8.2511015
205727,8.502064
205728,7.8486223
205729,8.123583
205730,8.2294035
205733,8.861879
205736,8.130048
205737,8.288831
205739,8.294261
205744,8.371724
205745,8.179982
205753,7.9723997
205755,8.176096
205760,8.25273
205762,8.128013
205763,8.073632
205768,8.425721
205770,8.228281
205771,8.316415
205773,8.067859
205779,8.16578
205781,7.9523935
205782,8.089343
205783,8.413444
205786,8.267941
205788,7.8162866
205789,8.2157135
205792,8.40846
205797,8.004301
205798,8.2698
205801,8.099291
205804,8.514798
205806,8.395316
205807,8.064853
205809,8.11005
205810,8.086686
205811,8.0526905
205813,8.143315
205815,8.011544
205816,8.091032
205820,8.404493
205821,8.102427
205822,8.175545
205824,8.112998
205826,8.461782
205828,8.03364
205831,8.248821
205837,8.2278385
205839,8.514546
205842,8.315169
205844,8.223009
205845,7.941897
205846,8.498145
205848,8.116874
205852,8.021521
205853,8.467696
205854,8.470346
205855,8.143936
205858,8.141725
205860,8.043386
205864,8.477446
205865,8.238796
205866,8.176969
205870,8.072803
205872,8.451904
205875,8.497293
205876,8.391007
205878,8.283259
205879,8.361761
205881,8.271538
205882,8.551692
205886,8.680026
205887,8.258054
205896,7.752655
205897,8.397418
205900,7.91717
205902,8.222606
205904,8.410559
205907,8.010861
205908,8.259577
205910,8.362091
205916,8.175589
205918,8.023767
205922,8.48013
205924,8.376044
205927,7.959339
205930,8.635552
205931,8.044992
205933,8.318963
205934,8.206572
205943,8.057154
205953,8.09939
205955,7.956385
205957,8.567849
205958,8.197284
205959,8.341895
205963,7.9555407
205965,8.232787
205966,8.490641
205974,8.128294
205975,8.575102
205976,8.178778
205977,8.394246
205978,8.25336
205979,7.951505
205981,8.547964
205982,8.069534
205989,8.390957
205992,8.259676
205997,8.181531
205999,8.30331
206001,8.404963
206002,7.9635124
206003,8.436205
206004,8.195663
206006,8.062828
206007,8.214011
206010,8.027114
206015,8.052996
206019,8.569773
206020,8.404015
206022,8.274029
206028,8.037849
206035,8.061589
206039,8.166626
206040,7.595262
206043,8.066193
206045,8.4706135
206047,8.059126
206048,8.224353
206050,8.144189
206052,8.295515
206059,8.232089
206062,8.497555
206063,8.432294
206064,8.42158
206067,8.287709
206069,8.360409
206073,8.149446
206074,8.062988
206076,8.127162
206078,8.107973
206079,8.253908
206080,8.134754
206083,7.9674087
206085,8.293501
206086,8.175904
206089,8.143393
206093,8.125383
206098,8.414648
206099,7.8718863
206101,8.670776
206103,8.2174015
206105,8.138503
206106,8.64225
206108,8.556665
206111,8.235659
206112,8.427332
206113,7.822408
206115,8.475515
206117,8.146421
206120,8.232088
206122,8.265791
206124,8.23535
206132,7.5908637
206136,8.270874
206140,7.9242907
206144,8.010121
206151,8.211267
206152,8.02489
206154,8.400801
206158,8.189875
206159,8.381964
206161,8.464219
206162,8.17407
206164,8.193898
206165,8.359808
206166,8.19961
206167,7.9606543
206168,8.124501
206175,8.380101
206176,8.2074
206177,8.641746
206179,8.404947
206181,8.457628
206187,8.088394
206191,8.445582
206194,8.078121
206196,8.129849
206201,8.412863
206203,8.459276
206218,8.217447
206222,8.381935
206224,8.33303
206226,8.335045
206236,8.500478
206239,8.34363
206240,8.213926
206241,8.110437
206242,8.140387
206246,8.449442
206247,8.481146
206249,8.042256
206251,8.149696
206253,8.48181
206255,8.386351
206259,8.28841
206260,8.093225
206261,8.140208
206263,8.422218
206265,8.02878
206267,8.040918
206270,8.1665745
206281,8.279595
206283,7.9979925
206285,7.785222
206286,8.409516
206288,8.133568
206295,8.86853
206296,7.9909844
206301,8.400019
206303,8.242382
206304,8.362108
206305,8.222798
206310,8.044574
206312,8.279398
206313,8.11118
206316,8.014071
206317,8.182345
206318,7.992385
206321,8.620155
206325,7.7953596
206327,8.324231
206331,8.362932
206333,8.284413
206335,8.288061
206339,8.611648
206342,7.973525
206346,8.052513
206349,8.170932
206353,8.252659
206356,8.220442
206358,8.120714
206359,8.020384
206360,8.20046
206361,8.258473
206363,8.491318
206364,8.315662
206365,7.984178
206369,8.36083
206372,8.170866
206373,8.134089
206377,8.477922
206379,8.509038
206382,8.035248
206384,7.6792803
206385,8.360005
206387,8.014766
206388,8.277562
206390,8.251368
206391,8.248979
206396,8.162318
206397,8.154152
206401,8.218495
206403,8.115697
206404,8.061251
206405,8.648245
206406,8.107754
206409,7.9942803
206410,8.240988
206411,8.202735
206412,8.253711
206417,7.958
206419,8.397335
206420,7.677148
206422,8.166478
206423,8.326384
206424,8.385964
206427,8.178043
206430,7.950347
206435,7.8539696
206437,8.142917
206440,8.2211275
206442,8.501062
206444,8.347254
206447,8.386661
206448,8.554546
206452,8.311613
206453,8.455828
206455,8.383938
206456,7.6762896
206459,7.7626915
206460,7.810846
206462,8.379985
206463,8.223818
206465,8.268486
206468,8.252474
206478,8.47703
206482,8.4694395
206484,8.4766445
206486,8.144177
206490,8.060283
206491,8.373301
206492,8.09108
206494,8.359844
206499,8.27973
206500,8.310269
206502,8.057562
206503,8.273514
206508,7.763757
206509,8.076395
206511,7.788315
206514,8.148134
206519,8.240512
206520,8.496333
206521,8.093044
206522,8.160031
206523,8.338233
206528,8.256359
206530,8.17787
206534,8.17996
206535,8.182692
206536,7.7640076
206540,7.880806
206542,8.076784
206543,8.467667
206545,8.468325
206546,8.263043
206547,8.264963
206552,8.474386
206553,8.518915
206559,8.656177
206561,8.409134
206562,8.476234
206566,8.362634
206567,8.632815
206576,8.146898
206577,8.245486
206580,8.511873
206581,8.211329
206582,8.262408
206583,7.825415
206585,8.324932
206588,8.0162735
206591,8.3558445
206594,8.13681
206596,8.269766
206598,8.089966
206600,8.26371
206609,7.9995513
206611,8.286522
206612,8.475359
206615,8.298868
206627,8.40919
206631,8.418989
206634,8.049452
206646,8.625742
206647,8.043036
206648,8.361933
206662,8.13592
206665,7.995983
206671,8.218317
206673,8.327341
206675,8.444369
206681,7.948584
206682,8.353058
206683,8.218265
206685,8.3787365
206686,8.421312
206690,8.556505
206696,8.014044
206698,8.495496
206699,8.207867
206700,8.208302
206701,8.363197
206706,8.142792
206707,7.788269
206712,8.1755905
206717,8.485735
206719,8.169994
206721,8.33569
206722,8.511451
206724,8.376049
206725,8.310212
206726,7.9843283
206727,8.128524
206734,8.016196
206740,8.286515
206741,8.18036
206744,8.007813
206746,8.0963545
206748,8.468688
206749,8.068115
206754,7.963379
206761,8.456166
206764,8.416643
206766,7.9793663
206768,8.2361355
206770,8.087679
206772,8.576509
206775,8.165001
206776,8.142132
206782,8.19081
206784,8.518047
206786,8.105273
206787,8.59371
206789,8.367419
206792,8.448748
206793,8.691351
206794,8.515393
206795,8.09075
206800,8.28602
206802,8.559323
206803,8.246826
206805,8.111485
206806,8.199347
206808,7.962722
206809,8.569208
206811,8.526223
206812,8.243391
206813,8.021318
206818,8.393429
206819,7.8533096
206820,8.531723
206822,8.17365
206826,8.394457
206832,8.307007
206834,8.035314
206836,8.216422
206839,8.414036
206845,7.9003882
206847,8.642135
206850,8.05454
206851,8.212705
206852,8.482416
206855,8.234768
206861,8.425791
206863,8.212839
206866,8.12521
206868,7.916648
206869,8.421136
206870,8.420857
206871,8.369926
206873,7.972135
206874,8.218657
206875,7.833567
206882,8.2760315
206885,7.847645
206886,8.130653
206890,7.8379426
206891,8.084677
206892,7.7250266
206894,7.9821715
206895,8.260793
206896,8.086859
206897,8.281308
206898,8.226189
206902,8.703095
206904,8.120122
206905,8.240425
206908,7.9983377
206909,7.784526
206913,8.12109
206915,8.414629
206916,7.980799
